862671766728179712,metofficeSEEng,2017-05-11 00:00:00+00:00,Showers not quite so heavy further east across London &amp; SE England at the moment - although we may still see the odd heavy downpour . https://t.co/LqZBqe15ev,,3,1
851388351970148352,metofficeSEEng,2017-04-10 00:00:00+00:00,"Do you use air pollution forecasts? If so, please take part in our survey https://t.co/6outXG4JFT",,1,1
846586657847443456,metofficeSEEng,2017-03-28 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/a9IfFUnllT,Yellow,3,3
836345677072343040,metofficeSEEng,2017-02-27 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/mPHrisDGya,Yellow,10,2
834676053515829248,metofficeSEEng,2017-02-23 00:00:00+00:00,Amber Warning of Wind for London &amp; South East England https://t.co/iL7l7TrAWD,Amber,7,0
834652275284996096,metofficeSEEng,2017-02-23 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/MwVKMhz3Bf,Yellow,11,1
834345506541219840,metofficeSEEng,2017-02-22 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/6D1QRIKGIu,Yellow,14,1
834341854371934208,metofficeSEEng,2017-02-22 00:00:00+00:00,Amber Warning of Wind for London &amp; South East England https://t.co/kiaOI6egFo,Amber,7,2
833988651449069568,metofficeSEEng,2017-02-21 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/bbtOCtfgnZ,Yellow,5,3
830292791154446337,metofficeSEEng,2017-02-11 00:00:00+00:00,Yellow Warning of Snow for London &amp; South East England https://t.co/t8AOu4sXnP,Yellow,6,2
830004523712147457,metofficeSEEng,2017-02-10 00:00:00+00:00,Yellow Warning of Snow for London &amp; South East England https://t.co/ZzlGsFwM7K,Yellow,17,5
827460766601080834,metofficeSEEng,2017-02-03 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/IUyMueRsuo,Yellow,9,6
827096239921471488,metofficeSEEng,2017-02-02 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/Q2dCnuuO5T,Yellow,13,2
826742912117411841,metofficeSEEng,2017-02-01 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/uanRjnzJDS,Yellow,5,3
826391848700645377,metofficeSEEng,2017-01-31 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/NjOQNjOkgM,Yellow,7,1
824658794185531392,metofficeSEEng,2017-01-26 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/QiOAY1IbxG,Yellow,4,3
823852118343749632,metofficeSEEng,2017-01-24 00:00:00+00:00,Yellow Warning of Ice and Fog for London &amp; South East England https://t.co/Ecxz485rH1,Yellow,6,2
823804038110023680,metofficeSEEng,2017-01-24 00:00:00+00:00,Yellow Warning of Ice and Fog for London &amp; South East England https://t.co/V1f3AN9ozf,Yellow,6,1
823548481381896192,metofficeSEEng,2017-01-23 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/SYdcTSymVa,Yellow,13,2
823187974368038912,metofficeSEEng,2017-01-22 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/I7XpjO7sJU,Yellow,14,3
820222944496336897,metofficeSEEng,2017-01-14 00:00:00+00:00,Yellow Warning of Snow and Ice for London &amp; South East England https://t.co/prxpHrbhci,Yellow,15,3
819863195233882112,metofficeSEEng,2017-01-13 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/P3POAdWOdd,Yellow,6,5
819496907370209280,metofficeSEEng,2017-01-12 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/zR7zYf2sfY,Yellow,20,9
819493387501867008,metofficeSEEng,2017-01-12 00:00:00+00:00,Yellow Warning of Snow for London &amp; South East England https://t.co/icsJdODCFU,Yellow,19,4
819130243151630337,metofficeSEEng,2017-01-11 00:00:00+00:00,Yellow Warning of Snow for London &amp; South East England https://t.co/wbwIui0YxL,Yellow,21,11
818795161874354176,metofficeSEEng,2017-01-10 00:00:00+00:00,Yellow Warning of Snow for London &amp; South East England https://t.co/QFqIlJksRG,Yellow,37,13
817288988419461120,metofficeSEEng,2017-01-06 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/5eePoLnWWN,Yellow,11,1
815869381284499456,metofficeSEEng,2017-01-02 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England https://t.co/1sxzSu0n7W,Yellow,4,2
814928678584918016,metofficeSEEng,2016-12-30 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/rRftQkmdfa,Yellow,3,1
814860864289284100,metofficeSEEng,2016-12-30 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/k3p8uAdJza,Yellow,7,4
814797697114722305,metofficeSEEng,2016-12-30 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/jThjsUVGUo,Yellow,7,3
814670769930149888,metofficeSEEng,2016-12-30 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/KXB60pKhOp,Yellow,3,2
814084744082112512,metofficeSEEng,2016-12-28 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/FrHPMBR97y,Yellow,12,1
813771555511468032,metofficeSEEng,2016-12-27 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/WyWd7rTeah,Yellow,5,3
810484397430312962,metofficeSEEng,2016-12-18 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/LIHXIwRkX7,Yellow,6,2
810240665648910336,metofficeSEEng,2016-12-17 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/urwLyXEcpf,Yellow,10,0
808173048071229440,metofficeSEEng,2016-12-12 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/dsSzmFUxOZ,Yellow,3,1
807958126649446400,metofficeSEEng,2016-12-11 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/AjtZJ5xDGF,Yellow,6,1
805727298808745985,metofficeSEEng,2016-12-05 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/ppEsLIPCPn,Yellow,9,0
804351612894330881,metofficeSEEng,2016-12-01 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England https://t.co/QQ4pybgiCm,Yellow,2,1
803617669198974978,metofficeSEEng,2016-11-29 00:00:00+00:00,Temperatures will fall quickly this evening leading to a very cold night across SE England. Wrap up warm!! #cold #Frosty https://t.co/JY7NlW6jjF,,12,6
800638271315267584,metofficeSEEng,2016-11-21 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/y8AlOaBAsS,Yellow,8,0
800289595724173312,metofficeSEEng,2016-11-20 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England https://t.co/GfwJesONoG,Yellow,4,3
800263678838775808,metofficeSEEng,2016-11-20 00:00:00+00:00,Yellow Warning of Rain and Wind for London &amp; South East England https://t.co/lKRN2eHhf2,Yellow,5,2
800035419567964160,metofficeSEEng,2016-11-19 00:00:00+00:00,Yellow Warning of Rain and Wind for London &amp; South East England https://t.co/TIYq9gwzJU,Yellow,6,2
799926077862780928,metofficeSEEng,2016-11-19 00:00:00+00:00,Amber Warning of Wind for London &amp; South East England https://t.co/DU8YL7vaPE,Amber,10,0
799926075736236032,metofficeSEEng,2016-11-19 00:00:00+00:00,Yellow Warning of Rain and Wind for London &amp; South East England https://t.co/yn3AVQitqA,Yellow,5,0
799563561596960768,metofficeSEEng,2016-11-18 00:00:00+00:00,Yellow Warning of Rain and Wind for London &amp; South East England https://t.co/hOKOU28YZD,Yellow,10,6
799224700849131520,metofficeSEEng,2016-11-17 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England https://t.co/cIRXGanIt8,Yellow,14,4
793117919584452608,metofficeSEEng,2016-10-31 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Oxfordshire, Buckinghamshire, Hampshire, West Berkshi... https://t.co/dgotPJ1258",Yellow,4,1
792918526675656704,metofficeSEEng,2016-10-31 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Bracknel... https://t.co/B6znAWxljy",Yellow,4,0
792422665172635648,metofficeSEEng,2016-10-29 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Surrey, West Sussex, Brighton and Hove, Greater Londo... https://t.co/UCH96YED8n",Yellow,6,0
791277860329623552,metofficeSEEng,2016-10-26 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Oxfordshire, West Berkshire, Hampshire, Reading, Wind... https://t.co/qhmEb7Ti49",Yellow,6,0
791010044749815808,metofficeSEEng,2016-10-25 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Bracknell Forest, Buckinghamshire, East Sussex, Great... https://t.co/jWjgup205X",Yellow,9,1
782149711037812736,metofficeSEEng,2016-10-01 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England : Milton Keynes valid from 1400 Sat 01 Oct to 0200 Sun 02 Oct https://t.co/awxVy5sU6t,Yellow,0,0
781790831938146304,metofficeSEEng,2016-09-30 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : East Sussex, Kent &amp; Medway valid from 0400 Sat 01 Oc... https://t.co/GtUAeIbsrj",Yellow,4,0
776534711002726400,metofficeSEEng,2016-09-15 00:00:00+00:00,"Amber Warning of Rain for London &amp; South East England : Kent, Greater London, Surrey, West Sussex, Hampshire,... https://t.co/c17tJu93i0",Amber,16,6
776384321531838464,metofficeSEEng,2016-09-15 00:00:00+00:00,Heavy #rain and #thunderstorms possible across SE England. Warnings have been updated: https://t.co/2O0RHH9em9 https://t.co/3a945T1HRZ,,15,5
776064729018015744,metofficeSEEng,2016-09-14 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Buckinghamshire, Greater London, Hampshire, Milton Key... https://t.co/qDd29bFKsi",Yellow,13,7
776045195104096256,metofficeSEEng,2016-09-14 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Oxfordshire, Buckinghamshire, Milton Keynes, West Berk... https://t.co/1aB5XRfyFC",Yellow,4,1
772075327363264513,metofficeSEEng,2016-09-03 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Bracknell Forest, Hampshire, Kent, M... https://t.co/oXHMTTXii3",Yellow,6,3
769129268227866624,metofficeSEEng,2016-08-26 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Buckinghamshire, Hampshire, Oxfordshire, Reading, West... https://t.co/gYvRPmg9dO",Yellow,5,2
768749091815772160,metofficeSEEng,2016-08-25 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England : Oxfordshire valid from 1500 Thu 25 Aug to 0400 Fri 26 Aug https://t.co/gsCC0FeDdy,Yellow,5,2
768463007114522624,metofficeSEEng,2016-08-24 00:00:00+00:00,"Another hot day for SE England today but watch out for thundery showers, with lightning, heading north this evening https://t.co/8NvRK6QXh7",,4,4
765852980755083265,metofficeSEEng,2016-08-17 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Hampshire, Isle of Wight, Brighton and Hove, East Suss... https://t.co/6Ndi62EIgw",Yellow,7,1
756406616736399360,metofficeSEEng,2016-07-22 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Buckinghamshire, Greater London, H... https://t.co/tj9ltgHaA9",Yellow,6,2
755721664701136896,metofficeSEEng,2016-07-20 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Greater London, Milton Keynes, Oxfo... https://t.co/yEOnCnmK9K",Yellow,6,0
752788790893121536,metofficeSEEng,2016-07-12 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Buckinghamshire, Milton Keynes, Oxfo... https://t.co/S6KJfZ37EM",Yellow,6,0
747020267021438977,metofficeSEEng,2016-06-26 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England : Kent &amp; Medway valid from 1300 Sun 26 Jun to 1700 Sun 26 Jun https://t.co/LcT63JsWOb,Yellow,5,2
745921035606818818,metofficeSEEng,2016-06-23 00:00:00+00:00,"Amber Warning of Rain for London &amp; South East England : Buckinghamshire, Greater London, Kent, Surrey, Slough... https://t.co/NWwJ4dT5ob",Amber,15,3
745558599343079424,metofficeSEEng,2016-06-22 00:00:00+00:00,"Amber Warning of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Kent &amp; Medway valid f... https://t.co/dVAKLiLgPy",Amber,13,4
745192520343134208,metofficeSEEng,2016-06-21 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, ... https://t.co/BkCVpPw0Gt",Yellow,5,0
743746083021414400,metofficeSEEng,2016-06-17 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Buckinghamshire, Greater London, K... https://t.co/Wf1IRycAO1",Yellow,4,2
743088026692255748,metofficeSEEng,2016-06-15 00:00:00+00:00,Heavy #rain showers &amp; #thunderstorms around again today. Yellow warning issued  - https://t.co/eduTnRzDxm https://t.co/BtdK05ayJj,,5,3
743009955859423232,metofficeSEEng,2016-06-15 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Oxfordshire, Bracknell Forest, Buckinghamshire, East S... https://t.co/1cJlhfHEsy",Yellow,3,1
742668862827597824,metofficeSEEng,2016-06-14 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, ... https://t.co/7xF4sIwWOj",Yellow,3,0
742643667987353600,metofficeSEEng,2016-06-14 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Kent, East Sussex, Southampton, W... https://t.co/Yxim8vUUn4",Yellow,4,0
742323310604603392,metofficeSEEng,2016-06-13 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Buckinghamshire, East Sussex, Greate... https://t.co/wd9VTczivE",Yellow,4,1
741962452326178816,metofficeSEEng,2016-06-12 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : West Sussex, Wokingham, Oxfordshire, Bracknell Forest,... https://t.co/wLk4IfyGTM",Yellow,9,1
741567846023462912,metofficeSEEng,2016-06-11 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight, Bracknell Forest, Buckingh... https://t.co/uwMxQI0M31",Yellow,6,0
741501882128994304,metofficeSEEng,2016-06-11 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Hampshire, Oxfordshire, West Berksh... https://t.co/g9EEm4kiM2",Yellow,0,1
741301512656195584,metofficeSEEng,2016-06-10 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Buckinghamshire, Hampshire, Milton... https://t.co/nFNzDAmXoz",Yellow,6,0
740475668505333760,metofficeSEEng,2016-06-08 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Bracknell Forest, Kent, Medway, Surr... https://t.co/ZTq269Hmv7",Yellow,2,1
739769875145465856,metofficeSEEng,2016-06-06 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Milton Keynes, Buckinghamshire, Oxfordshire, Bracknell... https://t.co/c02G7nM4EH",Yellow,4,0
737225441073758208,metofficeSEEng,2016-05-30 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Surrey, East Sussex, Kent, West Suss... https://t.co/jLyagFy2UY",Yellow,6,2
736540926244495360,metofficeSEEng,2016-05-28 00:00:00+00:00,"Heavy, thundery showers affecting Brighton &amp; Hove in the next couple of hours - see  https://t.co/sbgONdvJrf https://t.co/QlpCyVDSSU",,7,3
736139258667241473,metofficeSEEng,2016-05-27 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Southampton, Isle of Wight, Portsmouth, W... https://t.co/H7ZkdGx8Qv",Yellow,7,1
730321314104250368,metofficeSEEng,2016-05-11 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire... https://t.co/UlLqXSkJwX",Yellow,3,0
730003844608999424,metofficeSEEng,2016-05-10 00:00:00+00:00,"Heavy &amp; thundery #rain for some parts of London &amp; SE England today, clearing early Wednesday – watch out for tricky road conditions at times",,9,2
729637549140934656,metofficeSEEng,2016-05-09 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, Southampton, W... https://t.co/wi7PWGt2UG",Yellow,4,1
728536593632403461,metofficeSEEng,2016-05-06 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Milton Keynes, Buckinghamshire &amp; Oxfordshire valid fro... https://t.co/WFcKMqOjNn",Yellow,1,2
720960624730181632,metofficeSEEng,2016-04-15 00:00:00+00:00,A wet afternoon &amp; evening ahead for London &amp; SE England with heavy &amp; thundery #rain in many places – leading to difficult driving conditions,,16,6
720901669697900544,metofficeSEEng,2016-04-15 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Buckinghamshire, Greater London, Ha... https://t.co/dDbEXTXqaU",Yellow,10,4
720541404485722112,metofficeSEEng,2016-04-14 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Buckinghamshire, Oxfordshire &amp; Milton... https://t.co/TSCK7h1Pqm",Yellow,3,0
714128814448648193,metofficeSEEng,2016-03-27 00:00:00+00:00,"Amber Warning of Wind for London &amp; South East England : Brighton and Hove, East Sussex, Hampshire, Isle of Wig... https://t.co/o2HlVVeP2f",Amber,27,3
714037127730757632,metofficeSEEng,2016-03-27 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire,... https://t.co/UPRlaATzLj",Yellow,9,2
